category,year,value,confidence95_lower,confidence95_upper
Oberste Einkommen,1991,7.713975,7.553979,7.873971
Oberste Einkommen,1992,7.315234,7.160354,7.470116
Oberste Einkommen,1993,7.035984,6.856997,7.21497
Oberste Einkommen,1994,7.255648,7.130609,7.380686
Oberste Einkommen,1995,7.136233,6.8258,7.446665
Oberste Einkommen,1996,7.203358,7.02995,7.376766
Oberste Einkommen,1997,7.379876,7.18798,7.571771
Oberste Einkommen,1998,7.262161,7.163066,7.361255
Oberste Einkommen,1999,7.315752,7.106838,7.524666
Oberste Einkommen,2000,7.384287,7.243241,7.525332
Oberste Einkommen,2001,7.201066,7.081439,7.320692
Oberste Einkommen,2002,7.265063,7.098102,7.432024
Oberste Einkommen,2003,7.231727,7.090465,7.372989
Oberste Einkommen,2004,7.05065,6.870743,7.230557
Oberste Einkommen,2005,7.083218,6.980047,7.186389
Oberste Einkommen,2006,7.100488,6.980921,7.220056
Oberste Einkommen,2007,7.030658,6.810301,7.251014
Oberste Einkommen,2008,7.198877,7.041837,7.355917
Oberste Einkommen,2009,7.045909,6.858413,7.233405
Oberste Einkommen,2010,7.22824,7.057046,7.399435
Oberste Einkommen,2011,7.18185,7.079958,7.283743
Oberste Einkommen,2012,7.236449,7.077505,7.395392
Oberste Einkommen,2013,7.272109,7.186551,7.357666
Unterste Einkommen,1991,6.500049,6.088978,6.91112
Unterste Einkommen,1992,6.509029,6.118439,6.899619
Unterste Einkommen,1993,6.636152,6.381923,6.890382
Unterste Einkommen,1994,6.062073,5.479776,6.644369
Unterste Einkommen,1995,6.024604,5.722946,6.326262
Unterste Einkommen,1996,6.180707,5.837701,6.523713
Unterste Einkommen,1997,5.827005,5.604743,6.049267
Unterste Einkommen,1998,6.35463,5.887981,6.82128
Unterste Einkommen,1999,6.328602,5.676608,6.980597
Unterste Einkommen,2000,6.460878,6.156915,6.764841
Unterste Einkommen,2001,6.363725,5.932193,6.795257
Unterste Einkommen,2002,6.43205,6.137993,6.726107
Unterste Einkommen,2003,5.82556,5.367432,6.283687
Unterste Einkommen,2004,5.495274,5.175998,5.81455
Unterste Einkommen,2005,5.896812,5.330416,6.463209
Unterste Einkommen,2006,6.136056,5.886729,6.385383
Unterste Einkommen,2007,5.964719,5.582138,6.3473
Unterste Einkommen,2008,6.408742,5.958885,6.8586
Unterste Einkommen,2009,6.236959,5.808534,6.665384
Unterste Einkommen,2010,6.361122,6.108913,6.613331
Unterste Einkommen,2011,6.576792,6.302677,6.850908
Unterste Einkommen,2012,6.520988,6.110836,6.931141
Unterste Einkommen,2013,6.67616,6.337941,7.01438
Gesamt,1991,7.279519,7.204807,7.354231
Gesamt,1992,7.0651,6.999383,7.130817
Gesamt,1993,6.9632,6.932407,6.993994
Gesamt,1994,6.870495,6.79874,6.942251
Gesamt,1995,6.833103,6.769605,6.8966
Gesamt,1996,6.823075,6.765791,6.880359
Gesamt,1997,6.819967,6.750036,6.889898
Gesamt,1998,6.87546,6.802691,6.948228
Gesamt,1999,6.916199,6.811144,7.021254
Gesamt,2000,7.106385,7.056844,7.155926
Gesamt,2001,6.90484,6.855335,6.954346
Gesamt,2002,6.88986,6.849183,6.930538
Gesamt,2003,6.767482,6.720403,6.814562
Gesamt,2004,6.743049,6.712161,6.773937
Gesamt,2005,6.717355,6.640025,6.794686
Gesamt,2006,6.79667,6.749335,6.844005
Gesamt,2007,6.768964,6.697293,6.840635
Gesamt,2008,6.744792,6.679728,6.809855
Gesamt,2009,6.813975,6.725278,6.90267
Gesamt,2010,6.901333,6.839553,6.963113
Gesamt,2011,7.021528,6.976023,7.067033
Gesamt,2012,7.007963,6.955769,7.060157
Gesamt,2013,7.05274,6.995682,7.109798
